ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_category,ph_category_encoded
0.43354042504039436,0.6219404266925376,0.4596706522104103,0.7417358712384372,0.49191775982813457,0.2998588692016145,0.6875630457927853,0.561364781351595,0.2562386440270874,0,Neutral,2
0.9395405097688007,0.6074218308548601,0.3406158195432324,0.02006771677245739,0.21712737832406592,0.4938218605698957,0.7676504218645066,0.5412356481303533,0.3521365114535707,0,Alkaline,1
0.26583436548845285,0.7033168400847102,0.795587292413177,0.6143056620872529,0.49191775982813457,0.5938850074939781,0.4396886230998052,0.6265206938484205,0.6777812935528984,0,Acidic,0
0.26013736003786325,0.70287449934189,0.7041957874565214,0.5850668621267698,0.49191775982813457,0.233418987735108,0.47817890100624444,0.7531836492450048,0.05303512040723285,0,Acidic,0
0.3255825346248391,0.7113401995949201,0.36325238159717954,0.2689228375371953,0.35534154085479663,0.2798001982919928,0.44215551518090174,0.1652597393070993,0.8444390385926077,0,Acidic,0
0.493560368095855,0.7070133465894489,0.3595785195992253,0.22276586621890998,0.49191775982813457,0.5482734759116956,0.19177926253168476,0.4987541771867183,0.6478806820049348,0,Neutral,2
0.7033762417489363,0.4117129671550811,0.2872520125270255,0.4363706321266178,0.3608008025671756,0.6472258749228312,0.4233402036194703,0.7501778750059425,0.4172627357410912,0,Neutral,2
0.375062177958176,0.45330605047804207,0.2697916822476766,0.6041930162727251,0.49191775982813457,0.4294381438882478,0.437722225105265,0.40395083409167704,0.35727578271336535,0,Acidic,0
0.849646138224451,0.28112781820593324,0.31028248425031196,0.13513507907049632,0.49191775982813457,0.43878861511414785,0.5554145499842005,0.7119073915741712,0.4295098188670339,0,Alkaline,1
0.6369753039012082,0.962535400292564,0.7744782942327193,0.4821654991389512,0.9273652420643841,0.49678245121694414,0.4656565269744373,0.37571327691894024,0.4341473561167295,0,Neutral,2
0.9643078863528608,0.6718806026422691,0.3323380745696882,0.542386937814501,0.521690957144969,0.700555769490828,0.7493324806107771,0.48324224392919174,0.5484672103720906,0,Alkaline,1
0.40717777803519384,0.6796382244545255,0.7840947306450728,0.73756618237046,0.8922535538535792,0.2725332404295843,0.4072076513820522,0.8744111058536943,0.6457781937352989,0,Acidic,0
0.3097882790470722,0.5663169052979969,0.4976314565627778,0.4359748968495572,0.640733519839364,0.5854652709461163,0.5261109892637887,0.6367469780301394,0.6688693512847148,0,Acidic,0
0.493560368095855,0.649845828442554,0.4787029812686046,0.4010122283395214,0.5130852877114935,0.400467846434249,0.22974565246508044,0.7496939757194989,0.42444013957219395,0,Neutral,2
0.2207231193230731,0.26791408109131576,0.5669828660815767,0.39603637339671877,0.24321356997303045,0.6568173128786126,0.5358234498954173,0.43090548272224777,0.5445362836325867,0,Acidic,0
0.5718022695310437,0.4335257215294174,0.2569906259377074,0.34538198791316127,0.49191775982813457,0.3590157403649162,0.29858456544012585,0.28871196823047857,0.377610058851391,0,Neutral,2
0.027578369593613705,0.5670354697446368,0.4057181300788476,0.6058922737067212,0.49191775982813457,0.19237529710233964,0.44108421643917123,0.11930803276762586,0.21041175491790431,0,Acidic,0
0.37297786907869634,0.602816911656287,0.5566919305214147,0.6634222645264436,0.49191775982813457,0.7579473802550565,0.6970312173203872,0.7199859535163955,0.8147342707393559,0,Acidic,0
0.783133842306691,0.7015901809097363,0.6393510269428571,0.27210199061582657,0.6361274075588699,0.6057706061115999,0.5175534039475267,0.32572957357635574,0.5068434372363485,0,Alkaline,1
0.493560368095855,0.46881121232992473,0.40713941672916054,0.5480161228263989,0.34457898588677205,0.578337516439656,0.4758106071082899,0.333208818761839,0.5902654554132336,0,Neutral,2
0.4269429980414895,0.14129920686001707,0.574906052994226,0.516078049006574,0.20302279332473105,0.3839958368805934,0.48170247898504187,0.5933358227757763,0.39589632605941527,0,Neutral,2
0.603625791004036,0.11697904294153483,0.37232875943918337,0.5740989440656763,0.10607713411744069,0.8731291574555926,0.7436481703459228,0.45465037942849323,0.06554876317714176,0,Neutral,2
0.948384672904751,0.764081285261128,0.23569635408909423,0.37348376661322064,0.6333534919811266,0.4530325094662852,0.45461350230946657,0.4105416011302258,0.6723098057005514,0,Alkaline,1
0.8031234523530925,0.536100212488467,0.43586597584994874,0.518868778555023,0.47121051578584083,0.3656364238585978,0.5733770633612343,0.36415156631878604,0.7200477278950546,0,Alkaline,1
0.18790973022412394,0.9855044057901986,0.5898583920840816,0.900039920418161,0.851754768183794,0.6924938525695916,0.7167910335785332,0.4347208206279474,0.5888157803202854,0,Acidic,0
0.7388897316150423,0.9239575203874274,0.5197832430883714,0.4099274161882895,0.880471921937565,0.8587661631151366,0.45625858654983026,0.7398560586070599,0.6842467865346682,0,Alkaline,1
0.5953061547124093,0.3938497884185973,0.26750003056970845,0.28209351836600544,0.210673267738398,0.594822063272221,0.5812811099218949,0.4393645207653943,0.45261072819202786,0,Neutral,2
0.493560368095855,0.09460987996130166,0.40747846153384615,0.34809642048782746,0.49191775982813457,0.47368272411265216,0.34102333686586045,0.8234399481097496,0.34209405995870634,0,Neutral,2
0.39640343206175477,0.5729209293901999,0.6909220227272866,0.5858910006133435,0.49191775982813457,0.7140556431093386,0.825619897961942,0.4987541771867183,0.29033544540146894,0,Acidic,0
0.08515499432266616,0.38271215143545134,0.5603779927821056,0.22470721541310296,0.22852311274150194,0.5054690867136908,0.6866595876276227,0.372163457650225,0.3314381451473971,0,Acidic,0
0.4844131670867625,0.4100690828262331,0.5173845607464205,0.4235548315058327,0.4161924187014443,0.5953611409868664,0.5952217860925249,0.49103207266590515,0.6873030976834327,0,Neutral,2
0.4285026700039535,0.5363515098022421,0.3823916714870268,0.36574279098439705,0.3289246130459964,0.4626641159929608,0.5858748094977535,0.47902588726879863,0.24757632291113874,0,Neutral,2
0.14356079461017124,0.5502891125037103,0.39335753388549755,0.631146025069037,0.6248822264561502,0.4710635649208626,0.31297975155709795,0.26195622900562704,0.7879652826660075,0,Acidic,0
0.2956058821353583,0.5143715834109795,0.5411253945727468,0.8024520665670865,0.49191775982813457,0.5032701839858789,0.5918713553863579,0.4771959766846379,0.6610478712399079,0,Acidic,0
0.4779811531353201,0.373917376548598,0.2793141968600934,0.5363100661164886,0.49191775982813457,0.5278239897773223,0.22130390755442325,0.7025447112522556,0.4396649582263523,0,Neutral,2
0.5565539197881441,0.5686689764227532,0.640642761660299,0.4234558101291149,0.5373506059302655,0.712267189651997,0.6525442344568635,0.4825994293107479,0.4405136842594478,0,Neutral,2
0.12925871947471324,0.8506305077552471,0.5110004392727266,0.34945197036214143,0.8392237218512415,0.464996641010993,0.6230784797604656,0.5000591216493315,0.485613177761126,0,Acidic,0
0.862659620270097,0.93223254448589,0.33675552819751153,0.13793366679505142,0.49390999469442187,0.6687490313851479,0.3289142168670803,0.8978587941366754,0.5133398017403588,0,Alkaline,1
0.6153479830493395,0.4360581078437108,0.4561987436233545,0.5150433526321012,0.43202123112350854,0.33169310660856116,0.6350616810069063,0.5217072254553565,0.5132031808605902,0,Neutral,2
0.871474755938599,0.1582720189112754,0.46314548594834476,0.5772089929730204,0.49191775982813457,0.5946572929429463,0.4915577037925682,0.4920455732345616,0.6028079853249269,0,Alkaline,1
0.8667015613156098,0.623988959884988,0.6271136836890459,0.3793891118858998,0.6629450306564162,0.3245898115243789,0.60953909718842,0.07352177004788663,0.2908210078969572,0,Alkaline,1
0.3808903808229761,0.5633317625265551,0.18638409452425933,0.3578345133590059,0.13623197688520472,0.643455505948745,0.2878544116585347,0.5958437632559572,0.6242602481803539,0,Acidic,0
0.7864055896552838,0.6590524107461097,0.1940736091494478,0.3608410181725851,0.48374097827850626,0.4958932598102637,0.30455822470847155,0.4987541771867183,0.4341691772164348,0,Alkaline,1
0.4492153128666011,0.7165147209863919,0.4134753110757545,0.7126387707211155,0.5642583604052525,0.40693644974329685,0.4734058932533693,0.6549776180287232,0.781287362628063,0,Neutral,2
0.8728121131329633,0.17114441127412017,0.29162445041872354,0.8007022662073542,0.32019809567691837,0.8672073638397377,0.18011464716829811,0.6337250337096234,0.4755396949117411,1,Alkaline,1
0.806629079744502,0.058127782915459725,0.44350528446948084,0.6177370379654339,0.24053882396766246,0.553368516153256,0.5223778435855311,0.586914076086283,0.5016807629167533,1,Alkaline,1
0.493560368095855,0.32539331834266416,0.5239488467965107,0.6822220475239489,0.49191775982813457,0.6075470791853663,0.4198423386296,0.30457591282295876,0.20771762199558297,1,Neutral,2
0.5151943352756211,0.5387689606138842,0.4557949900081066,0.5748651314730711,0.14078567194706837,0.25266278998840824,0.5091995469210251,0.5946463087760894,0.4909107088218124,1,Neutral,2
0.5913880560072989,0.7528968401590422,0.31607692982777796,0.3964235277311157,0.7980316212951677,0.4768151223967025,0.28326565242313323,0.7356810506263103,0.13410042739245043,1,Neutral,2
0.6961061306492465,0.5632982742258476,0.6294075499077129,0.7215981388278274,0.22269284737941097,0.34841408546908464,0.7410460783668329,0.4283909553565695,0.5175634627959809,1,Neutral,2
0.3199518816568827,0.6692752714635218,0.5204536109653227,0.18038134853023918,0.49191775982813457,0.1680235097190565,0.3333811453448035,0.4987721473005005,0.7943870200869578,1,Acidic,0
0.3463561565793337,0.6144538418422748,0.35537161795807626,0.7254544691960898,0.30415874318890923,0.47951930408487503,0.4322333213442345,0.4480325705735387,0.3949049739327559,1,Acidic,0
0.14381765797290358,0.6298918727279467,0.3647963492460615,0.546596705227842,0.07708127300740886,0.6206476158001557,0.5638212808629783,0.6351531542962838,0.5942846117952829,1,Acidic,0
0.6118693978572406,0.5980098280005749,0.6709329998841994,0.4873773102621745,0.702612232263236,0.35028407736273076,0.5255914594054092,0.7110839897518275,0.35528702127011647,1,Neutral,2
0.20303771611614196,0.5878160679097876,0.3301573133359633,0.5180921029538705,0.41583743932479633,0.41492444961640446,0.6894510131338316,0.7067603523118569,0.47189125546043886,1,Acidic,0
0.27146006256646105,0.7139482174274693,0.3205401839795783,0.2582182071864924,0.49191775982813457,0.3214187863076852,0.3334832516249427,0.21011788316304508,0.01679952981174926,1,Acidic,0
0.4672447459434296,0.8443669303400577,0.4859325784093726,0.7185377343443673,0.08498047114437934,0.7492432079864846,0.423730717600228,0.37292756807133226,0.6777474401697952,1,Neutral,2
0.8119490128103063,0.23210606465138084,0.3499362313548035,0.5197945384961336,0.5694959058734219,0.5805259570383277,0.6935857277415325,0.702691912204245,0.4225783561921539,1,Alkaline,1
0.5312208160796862,0.3588701663885191,0.5067234072195123,0.6011364378292714,0.1883092376181974,0.3808364516269837,0.6690013033342399,0.37772737767941794,0.7574385886901498,1,Neutral,2
0.5205092657562832,0.36301792697527946,0.8054285065622201,0.6240965812465571,0.392877172416525,0.5919993833129096,0.5997326001873107,0.5544943213502451,0.44884322340482663,1,Neutral,2
0.493560368095855,0.23952880222542317,0.3592129514475494,0.44005365868635155,0.6391258566794367,0.9484244329278331,0.45224393079374353,0.1995837046063324,0.4512601574993843,1,Neutral,2
0.5007329826988104,0.32216453652193666,0.6701988968378574,0.2880730971510547,0.624224903889711,0.33578320725549443,0.7549410580958984,0.05234039639413818,0.38302737508845086,1,Neutral,2
0.2254537190703616,0.675209305786708,0.6486525966358034,0.365604894567406,0.49191775982813457,0.35163708606886374,0.3822671213824505,0.5053119653857421,0.7643390694340702,1,Acidic,0
0.3754651022050899,0.8890829324715449,0.30544453106015473,0.5494265770182334,0.4583765912621516,0.8023967879042198,0.6162084953055351,0.5836938384562578,0.5300842527676821,1,Acidic,0
0.9278373293274803,0.06945111922928782,0.4621876291240042,0.793831246126645,0.17815601648745316,0.5001004268201428,0.36038506118156927,0.6476966126880115,0.25476021081318945,1,Alkaline,1
0.47859539650853955,0.3468338355628712,0.44922866159356883,0.4487140916340167,0.49191775982813457,0.3833638295703013,0.8092388484849242,0.4987541771867183,0.6389178210916229,1,Neutral,2
0.27861468752449114,0.6193980988629265,0.354741203893913,0.5516450877113546,0.49191775982813457,0.3790391180338986,0.6958762138283732,0.6322518144555247,0.46556498383249456,1,Acidic,0
0.41735900127528647,0.5093991240294408,0.7646190208899898,0.7041920339548815,0.047777332581776744,0.6110739839975154,0.500100612411851,0.6410631665330138,0.6685537897768696,1,Neutral,2
0.13989247470289445,0.9555884512152385,0.39816885554717707,0.17419606254696146,0.8291516481960857,0.9031071073567782,0.3022582977526152,0.7091853950212694,0.329190355595922,1,Acidic,0
0.5997291365295857,0.40174270240805987,0.14145157370646907,0.28113676345268096,0.9311231107360185,0.6978307527932661,0.6467426836449044,0.3954990635109817,0.573797103261652,1,Neutral,2
0.691116214565289,0.5886000910388979,0.44687510984111795,0.7140150448896514,0.05436638383521064,0.6082912667738631,0.4026617411256605,0.49863711431827734,0.3685717635903921,1,Neutral,2
0.360719932786429,0.6809242766146649,0.2851597794952271,0.19787138152306233,0.49191775982813457,0.41645332706987287,0.5106778611219618,0.6199304555265981,0.37853172035328175,1,Acidic,0
0.8078598077140206,0.01565411717985854,0.3472282974745841,0.3795659140001743,0.7962151243297662,0.4192282193485642,0.536783134168275,0.455670983631523,0.7253623315357709,1,Alkaline,1
0.3522674159628073,0.7510660840309195,0.17615436936416404,0.3915219703212101,0.49191775982813457,0.47596049150308845,0.4116754576065261,0.9843637880051803,0.32967665588971895,1,Acidic,0
0.5081536998933144,0.3789860107036819,0.5792644305815489,0.550011529067465,0.3385179230051145,0.2698477718816494,0.6131725182295635,0.5299881987368178,0.3671253544569838,1,Neutral,2
0.493560368095855,0.4613956494477872,0.49091505139714237,0.3115708270140268,0.6630651430677594,0.6825790583530689,0.6290137280919992,0.7141813806664861,0.531206735541484,1,Neutral,2
0.238731776018404,0.4390050568001648,0.8076625894918574,0.14889367971491912,0.49191775982813457,0.5608572739689757,0.05617152304062917,0.9515392772276619,0.6254671221698416,1,Acidic,0
0.6571330767364839,0.4902407808393864,0.6619565818830784,0.9351502203046886,0.22974891216392734,0.2664090607391731,0.24367004702812517,0.5740563624655151,0.4298886661225634,1,Neutral,2
0.493560368095855,0.6783988133680302,0.5037027967783962,0.49488738695290474,0.8282950347947624,0.19900290854780073,0.34577151795120803,0.5712731565927402,0.524584186625235,1,Neutral,2
0.9680107684038214,0.08835376511061899,0.25504544318218303,0.6861737077089027,0.4188823047998729,0.5347943318651467,0.4449405823654969,0.8135885699432344,0.7743411411626824,1,Alkaline,1
0.2779654016441684,0.7080154258958841,0.37754769520628034,0.714839009720323,0.1903279876717514,0.7817406111551497,0.4937161789708924,0.3486191363135965,0.4180854053233325,1,Acidic,0
0.493560368095855,0.40015383256076886,0.6232002066660911,0.563085859985677,0.2258510774710225,0.4790483738955403,0.1814301871049307,0.5763832843819063,0.459571517441286,1,Neutral,2
0.39783545599945624,0.6804754448444034,0.34673580416116234,0.37905108004615845,0.49191775982813457,0.586414265078357,0.7025200693444564,0.7518315401649911,0.5490622403499269,1,Acidic,0
0.4815691053310821,0.5279611927142317,0.25031601670618486,0.14130907553448674,0.49191775982813457,0.5920627201681283,0.28472865921635976,0.7829108291564144,0.7376158266220407,1,Neutral,2
0.3104085749921963,0.5382647429663417,0.4289101235760463,0.7710172463075586,0.49191775982813457,0.48494751526648755,0.31963448529310795,0.48159252313668827,0.8405011615796314,1,Acidic,0
0.4555650681265143,0.4390446978185928,0.3400252600500551,0.5498545993765191,0.36886227199363697,0.6587589914315723,0.7905247680797167,0.36050116226364054,0.7813724700564917,1,Neutral,2
0.5343905610828327,0.7450744717089425,0.8108629111514246,0.2564045139048284,0.8287660979071036,0.40804457386718435,0.6490706273193216,0.7821390056423076,0.5452017599326113,1,Neutral,2
0.493560368095855,0.2733905717568671,0.6577691462651142,0.49119986752925165,0.6244470254028904,0.3862366010921294,0.7995275241707906,0.7461003599040616,0.3858769199060057,1,Neutral,2
0.6551349374586467,0.5201602413284893,0.2552918565628907,0.8577781614340225,0.49191775982813457,0.6848135695793685,0.29363142828209937,0.18298352997375716,0.617227762171767,1,Neutral,2
